COPY_MUT_PROB,DISABLE_REACTION_SENSORS,EVENT_FILE,RANDOM_SEED,REACTION_SENSORS_NEUTRAL,change_rate,changing_env,average_generation,equals,equals_all_update,equals_odd+even,equals_odd+even_update,equals_update,genome_length,lineage_length,match_score_all,match_score_even,match_score_odd,match_score_odd_even,phenotype_all,phenotype_even,phenotype_odd,phenotype_task_order,plastic_odd_even,plastic_odd_even_update
0.0025,1,events-chg-u30.cfg,2660,0.0,u30,1,44964.1,False,None,False,None,None,178,5661,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2661,0.0,u30,1,59392,False,None,False,None,None,277,5924,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2662,0.0,u30,1,78452.4,False,None,False,None,None,154,9404,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2663,0.0,u30,1,73706.3,False,None,False,None,None,108,5606,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2664,0.0,u30,1,61771.2,True,123434,True,123434,123434,119,4488,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2665,0.0,u30,1,72860.1,False,None,False,None,None,106,3138,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2666,0.0,u30,1,48124.4,True,96720,True,96720,96720,115,3107,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2667,0.0,u30,1,22835.4,False,None,False,None,None,110,2142,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2668,0.0,u30,1,64810.9,False,None,False,None,None,103,2439,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2669,0.0,u30,1,64710.5,False,None,False,None,None,138,4590,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2670,0.0,u30,1,67633.2,False,None,False,None,None,133,4457,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2671,0.0,u30,1,52047.7,False,None,False,None,None,109,2348,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2672,0.0,u30,1,39168.8,True,135146,True,135146,135146,101,3369,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2673,0.0,u30,1,68802.7,False,None,False,None,None,190,3681,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2674,0.0,u30,1,44178,False,None,False,None,None,146,4599,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2675,0.0,u30,1,141483,True,21085,True,21085,21085,110,2027,3,3,7,10,000001011,000001011,000001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2676,0.0,u30,1,56781.2,False,None,False,None,None,137,5508,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2677,0.0,u30,1,71349.7,False,None,False,None,None,105,4572,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2678,0.0,u30,1,40399.1,False,None,False,None,None,138,10707,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2679,0.0,u30,1,60641.3,False,None,False,None,None,105,5938,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2680,0.0,u30,1,27805.4,False,None,False,None,None,110,2498,1,3,5,8,000100000,000100000,000100000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2681,0.0,u30,1,57191.7,False,None,False,None,None,247,10386,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2682,0.0,u30,1,66566.5,True,7498,True,7498,7498,107,5511,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2683,0.0,u30,1,58190.2,True,41566,True,41566,41566,193,9999,4,2,8,10,010101001,010101001,010101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2684,0.0,u30,1,62735.4,False,None,False,None,None,145,6708,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2685,0.0,u30,1,52524.3,True,97281,True,97281,97281,117,3020,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2686,0.0,u30,1,70147.4,True,79992,True,79992,79992,125,3232,5,5,5,10,101100011,101100011,101100011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2687,0.0,u30,1,66775.1,False,None,False,None,None,121,4373,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2688,0.0,u30,1,64201.1,False,None,False,None,None,131,3214,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2689,0.0,u30,1,46128.5,False,None,False,None,None,209,4119,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2690,0.0,u30,1,41424.9,True,55637,True,55637,55637,105,2224,2,6,4,10,000000101,000000101,000000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2691,0.0,u30,1,99269.2,False,None,False,None,None,109,4052,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2692,0.0,u30,1,101082,False,None,False,None,None,131,3156,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2693,0.0,u30,1,82766.1,False,None,False,None,None,93,2835,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2694,0.0,u30,1,64057.8,False,None,False,None,None,172,5100,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2695,0.0,u30,1,68147.8,False,None,False,None,None,99,4951,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2696,0.0,u30,1,55250.4,True,134307,True,134307,134307,139,5069,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2697,0.0,u30,1,58407,True,146665,True,146665,146665,146,5296,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2698,0.0,u30,1,55800.6,False,None,False,None,None,201,5456,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2699,0.0,u30,1,142927,True,113839,True,113839,113839,134,4707,3,3,7,10,000101001,000101001,000101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2700,0.0,u30,1,56734.3,True,27179,True,27179,27179,113,3239,2,4,6,10,000001001,000001001,000001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2701,0.0,equal,1,39080.3,False,None,False,None,None,144,4393,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2702,0.0,equal,1,64396.1,False,None,False,None,None,193,4677,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2703,0.0,equal,1,57188.3,True,152111,True,152111,152111,221,9617,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2704,0.0,equal,1,58786.7,False,None,False,None,None,221,10447,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2705,0.0,equal,1,64573.6,False,None,False,None,None,161,8697,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2706,0.0,equal,1,32753.8,True,184692,True,184692,184692,315,6218,3,5,5,10,010010001,010010001,010010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2707,0.0,equal,1,76766.9,False,None,False,None,None,222,5075,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2708,0.0,equal,1,47736.7,True,99458,True,99458,99458,116,3842,2,6,4,10,100000001,100000001,100000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2709,0.0,equal,1,50271.1,False,None,False,None,None,200,11595,3,3,5,8,010100100,010100100,010100100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2710,0.0,equal,1,44667,True,10486,True,10486,10486,106,2260,2,4,6,10,000100001,000100001,000100001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2711,0.0,equal,1,50233,True,184031,True,184031,184031,120,2959,2,6,4,10,001000001,001000001,001000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2712,0.0,equal,1,63636.5,False,None,False,None,None,155,5087,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2713,0.0,equal,1,49765.8,False,None,False,None,None,205,9335,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2714,0.0,equal,1,69686.4,False,None,False,None,None,121,6338,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2715,0.0,equal,1,55405.6,False,None,False,None,None,124,4752,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2716,0.0,equal,1,67991.2,False,None,False,None,None,136,5193,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2717,0.0,equal,1,47060.1,False,None,False,None,None,155,12979,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2718,0.0,equal,1,67585,True,49125,True,49125,49125,114,3554,2,4,6,10,000001001,000001001,000001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2719,0.0,equal,1,70621.7,False,None,False,None,None,87,4104,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2720,0.0,equal,1,51312.2,False,None,False,None,None,163,12631,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2721,0.0,equal,1,62546.3,False,None,False,None,None,89,5409,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2722,0.0,equal,1,47309.8,True,83655,True,83655,83655,116,10175,3,3,7,10,000101001,000101001,000101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2723,0.0,equal,1,72668.2,False,None,False,None,None,119,5010,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2724,0.0,equal,1,46062.2,False,None,False,None,None,203,10512,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2725,0.0,equal,1,62455.7,True,197879,True,197879,197879,234,5799,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2726,0.0,equal,1,74839.2,False,None,False,None,None,100,3191,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2727,0.0,equal,1,74046,False,None,False,None,None,112,3443,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2728,0.0,equal,1,55997.9,False,None,False,None,None,234,4492,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2729,0.0,equal,1,46313.6,False,None,False,None,None,99,3695,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2730,0.0,equal,1,1.51294e+06,False,None,False,None,None,124,2006,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2731,0.0,equal,1,57791.7,False,None,False,None,None,193,8426,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2732,0.0,equal,1,67741.5,True,86113,True,86113,86113,132,3616,2,6,4,10,000000101,000000101,000000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2733,0.0,equal,1,62440.1,True,13291,True,13291,13291,119,2834,4,2,8,10,010101001,010101001,010101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2734,0.0,equal,1,43228,True,87839,True,87839,87839,227,9515,3,7,3,10,000010101,000010101,000010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2735,0.0,equal,1,438712,False,None,False,None,None,179,2360,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2736,0.0,equal,1,74257.3,False,None,False,None,None,105,4584,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2737,0.0,equal,1,90829.3,False,None,False,None,None,65,5573,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2738,0.0,equal,1,45201.8,False,None,False,None,None,122,3871,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2739,0.0,equal,1,63549.5,False,None,False,None,None,85,6352,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2740,0.0,equal,1,63559.3,False,None,False,None,None,102,2295,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2741,0.0,equal,1,45250.8,True,41437,True,41437,41437,158,3710,2,6,4,10,100000001,100000001,100000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2742,0.0,equal,1,63106.2,False,None,False,None,None,176,4030,3,7,1,8,001010100,001010100,001010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2743,0.0,equal,1,49365.8,True,178847,True,178847,178847,194,15240,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2744,0.0,equal,1,58943.2,True,165481,True,165481,165481,165,7600,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2745,0.0,equal,1,61829.9,False,None,False,None,None,221,7750,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2746,0.0,equal,1,40885.8,False,None,False,None,None,114,3716,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2747,0.0,equal,1,61211.1,True,146631,True,146631,146631,135,4348,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2748,0.0,equal,1,579658,False,None,False,None,None,136,3081,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2749,0.0,equal,1,40305.4,False,None,False,None,None,450,8859,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2750,0.0,equal,1,60785.8,False,None,False,None,None,133,6288,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2751,0.0,equal,1,30691.2,False,None,False,None,None,200,2463,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2752,0.0,equal,1,58709.9,True,181421,True,181421,181421,177,5611,3,3,7,10,000101001,000101001,000101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2753,0.0,equal,1,63483.8,True,157877,True,157877,157877,91,5785,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2754,0.0,equal,1,42506.5,False,None,False,None,None,111,2109,2,4,4,8,010000100,010000100,010000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2755,0.0,equal,1,24561.6,False,None,False,None,None,123,2548,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2756,0.0,equal,1,62960.9,False,None,False,None,None,139,9895,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2757,0.0,equal,1,46032.1,False,None,False,None,None,671,7729,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2758,0.0,equal,1,52460.4,True,169574,True,169574,169574,123,7276,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2759,0.0,equal,1,63226.1,False,None,False,None,None,136,4615,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2760,0.0,equal,1,158203,True,62630,True,62630,62630,108,2721,2,6,4,10,000000101,000000101,000000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2761,0.0,equal,1,65644.8,False,None,False,None,None,144,4259,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2762,0.0,equal,1,67358.8,False,None,False,None,None,135,7200,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2763,0.0,equal,1,66780.7,True,27731,True,27731,27731,98,2510,3,3,7,10,000100011,000100011,000100011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2764,0.0,equal,1,36329.8,False,None,False,None,None,334,8674,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2765,0.0,equal,1,36333.2,False,None,False,None,None,122,2891,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2766,0.0,equal,1,38354.4,False,None,False,None,None,142,2734,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2767,0.0,equal,1,55185.9,True,78661,True,78661,78661,170,7400,4,2,8,10,010101001,010101001,010101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2768,0.0,equal,1,58398.5,False,None,False,None,None,154,3796,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2769,0.0,equal,1,50860.4,True,90323,True,90323,90323,142,8017,4,8,2,10,100010101,100010101,100010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2770,0.0,equal,1,48898.5,True,84814,True,84814,84814,199,10185,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2771,0.0,equal,1,44864.8,False,None,False,None,None,107,2746,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2772,0.0,equal,1,62614.7,True,122060,True,122060,122060,90,4057,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2773,0.0,equal,1,77527.8,True,103187,True,103187,103187,107,3849,2,4,6,10,000100001,000100001,000100001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2774,0.0,equal,1,59736.7,False,None,False,None,None,151,4111,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2775,0.0,equal,1,48075.3,True,88083,True,88083,88083,556,5673,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2776,0.0,equal,1,64141.9,False,None,False,None,None,252,4984,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2777,0.0,equal,1,36806.4,False,None,False,None,None,119,3112,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2778,0.0,equal,1,60813.9,False,None,False,None,None,226,6779,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2779,0.0,equal,1,38088,False,None,False,None,None,102,3003,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2780,0.0,equal,1,61283,False,None,False,None,None,110,2562,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2781,0.0,equal,1,58358.9,False,None,False,None,None,115,4012,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2782,0.0,equal,1,60399.8,False,None,False,None,None,216,5508,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2783,0.0,equal,1,50638.8,False,None,False,None,None,135,4470,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2784,0.0,equal,1,37308,False,None,False,None,None,607,9543,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2785,0.0,equal,1,52883.7,False,None,False,None,None,112,2927,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2786,0.0,equal,1,42872.2,True,85302,True,85302,85302,168,4330,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2787,0.0,equal,1,76380.3,False,None,False,None,None,108,3795,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2788,0.0,equal,1,64252,False,None,False,None,None,114,3533,3,7,1,8,101000100,101000100,101000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2789,0.0,equal,1,51297.8,False,None,False,None,None,182,7309,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2790,0.0,equal,1,43800.7,True,157037,True,157037,157037,107,2602,2,4,6,10,000001001,000001001,000001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30-equal.cfg,2791,0.0,equal,1,65055.4,False,None,False,None,None,103,10799,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
