COPY_MUT_PROB,DISABLE_REACTION_SENSORS,EVENT_FILE,RANDOM_SEED,REACTION_SENSORS_NEUTRAL,change_rate,changing_env,average_generation,equals,equals_all_update,equals_odd+even,equals_odd+even_update,equals_update,genome_length,lineage_length,match_score_all,match_score_even,match_score_odd,match_score_odd_even,phenotype_all,phenotype_even,phenotype_odd,phenotype_task_order,plastic_odd_even,plastic_odd_even_update
0.0025,1,events-const-15.cfg,2572,0.0,u0,0,28342.8,False,None,False,None,None,112,2180,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2573,0.0,u0,0,34968.9,True,145346,True,145346,145346,100,1131,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2574,0.0,u0,0,27415.9,False,None,False,None,None,121,1595,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2575,0.0,u0,0,27519.3,True,183940,True,183940,183940,124,1742,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2576,0.0,u0,0,30839.9,True,105942,True,105942,105942,111,1512,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2577,0.0,u0,0,27505.9,True,22701,True,22701,22701,123,1464,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2578,0.0,u0,0,41151.6,False,None,False,None,None,111,1381,4,0,8,8,010101010,010101010,010101010,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2579,0.0,u0,0,29703,True,61740,True,61740,61740,114,1132,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2580,0.0,u0,0,32888.2,False,None,False,None,None,102,1668,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2581,0.0,u0,0,27017.1,True,122179,True,122179,122179,118,1685,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2582,0.0,u0,0,31439.3,False,None,False,None,None,82,1392,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2583,0.0,u0,0,27542.7,False,None,False,None,None,115,2072,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2584,0.0,u0,0,29822.9,True,34405,True,34405,34405,121,1243,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2585,0.0,u0,0,19647.4,False,None,False,None,None,162,3310,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2586,0.0,u0,0,30001.8,True,28754,True,28754,28754,113,1089,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2587,0.0,u0,0,27892.9,False,None,False,None,None,119,1633,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2588,0.0,u0,0,29164.5,False,None,False,None,None,117,2103,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2589,0.0,u0,0,32351.4,True,29813,True,29813,29813,100,1267,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2590,0.0,u0,0,30964.1,False,None,False,None,None,115,1194,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2591,0.0,u0,0,25981.1,False,None,False,None,None,119,2119,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2592,0.0,u0,0,30939.6,True,128652,True,128652,128652,117,1291,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2593,0.0,u0,0,29668.7,True,75576,True,75576,75576,102,1295,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2594,0.0,u0,0,27866.8,False,None,False,None,None,122,1839,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2595,0.0,u0,0,35449.9,True,143761,True,143761,143761,111,1243,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2596,0.0,u0,0,29101.3,True,14290,True,14290,14290,104,1586,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2597,0.0,u0,0,26557,False,None,False,None,None,119,1598,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2598,0.0,u0,0,25621,False,None,False,None,None,726,1999,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2599,0.0,u0,0,28353,True,82339,True,82339,82339,118,1514,4,2,8,10,010101001,010101001,010101001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-15.cfg,2600,0.0,u0,0,31744.5,True,17006,True,17006,17006,117,1155,5,1,9,10,010101011,010101011,010101011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2601,0.0,u0,0,31578.9,True,72090,True,72090,72090,110,765,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2602,0.0,u0,0,32574.9,False,None,False,None,None,100,1301,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2603,0.0,u0,0,31651.8,True,28343,True,28343,28343,116,822,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2604,0.0,u0,0,29430.3,True,69385,True,69385,69385,117,1065,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2605,0.0,u0,0,28969.5,False,None,False,None,None,114,1159,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2606,0.0,u0,0,30896.5,True,101793,True,101793,101793,156,1497,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2607,0.0,u0,0,30299.1,True,55907,True,55907,55907,117,1098,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2608,0.0,u0,0,28044.2,True,100071,True,100071,100071,117,1001,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2609,0.0,u0,0,22452.7,True,105947,True,105947,105947,116,799,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2610,0.0,u0,0,25592.9,True,12467,True,12467,12467,99,903,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2611,0.0,u0,0,18229.9,False,None,False,None,None,161,1525,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2612,0.0,u0,0,33700.6,True,198896,True,198896,198896,111,721,6,4,6,10,010111101,010111101,010111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2613,0.0,u0,0,29107.6,True,65959,True,65959,65959,114,1153,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2614,0.0,u0,0,29517.6,False,None,False,None,None,121,1206,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2615,0.0,u0,0,30534.2,True,28958,True,28958,28958,118,818,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2616,0.0,u0,0,27118.3,True,193762,True,193762,193762,120,1027,8,4,6,10,111101111,111101111,111101111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2617,0.0,u0,0,30771.2,False,None,False,None,None,107,958,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2618,0.0,u0,0,29504,False,None,False,None,None,120,984,7,3,5,8,110111110,110111110,110111110,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2619,0.0,u0,0,30031.4,False,None,False,None,None,119,1088,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2620,0.0,u0,0,25868.8,True,18046,True,18046,18046,121,787,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2621,0.0,u0,0,30019.5,False,None,False,None,None,111,969,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2622,0.0,u0,0,28727.5,True,28829,True,28829,28829,122,849,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2623,0.0,u0,0,30184.1,True,13707,True,13707,13707,120,1152,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2624,0.0,u0,0,20691.9,True,44468,True,44468,44468,109,755,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2625,0.0,u0,0,30672.8,True,12315,True,12315,12315,119,1013,8,6,4,10,111110111,111110111,111110111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2626,0.0,u0,0,30346.4,False,None,False,None,None,116,1036,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2627,0.0,u0,0,31959.4,True,156812,True,156812,156812,115,880,8,4,6,10,111111011,111111011,111111011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2628,0.0,u0,0,18653.7,False,None,False,None,None,161,1716,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2629,0.0,u0,0,31771.9,False,None,False,None,None,120,1107,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2630,0.0,u0,0,29705.7,True,134634,True,134634,134634,116,987,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2631,0.0,u0,0,23898.4,True,22040,True,22040,22040,107,549,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2632,0.0,u0,0,28276.8,False,None,False,None,None,100,825,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2633,0.0,u0,0,27963.9,True,31063,True,31063,31063,117,1145,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2634,0.0,u0,0,30558,False,None,False,None,None,110,920,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2635,0.0,u0,0,28545.4,True,14148,True,14148,14148,116,898,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2636,0.0,u0,0,21336.3,True,179490,True,179490,179490,103,832,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2637,0.0,u0,0,29617.7,True,17213,True,17213,17213,106,866,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2638,0.0,u0,0,36511.4,False,None,False,None,None,105,1180,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2639,0.0,u0,0,33605.7,True,86379,True,86379,86379,110,1030,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2640,0.0,u0,0,31615.6,False,None,False,None,None,114,1063,5,5,3,8,100111100,100111100,100111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2641,0.0,u0,0,31391.9,True,198512,True,198512,198512,110,1170,7,5,5,10,110111101,110111101,110111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2642,0.0,u0,0,31715.2,False,None,False,None,None,108,1048,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2643,0.0,u0,0,31269.1,False,None,False,None,None,104,1329,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2644,0.0,u0,0,31278.8,False,None,False,None,None,133,1084,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2645,0.0,u0,0,24730.6,False,None,False,None,None,81,1333,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2646,0.0,u0,0,24303.3,True,12159,True,12159,12159,128,1737,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2647,0.0,u0,0,30675.5,True,77177,True,77177,77177,115,1132,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2648,0.0,u0,0,29921.1,True,145809,True,145809,145809,119,1027,8,4,6,10,110111111,110111111,110111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2649,0.0,u0,0,30370.6,False,None,False,None,None,116,1076,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2650,0.0,u0,0,30524.8,True,27060,True,27060,27060,108,787,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2651,0.0,u0,0,30418.6,True,20196,True,20196,20196,119,864,8,4,6,10,110111111,110111111,110111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2652,0.0,u0,0,31993.1,False,None,False,None,None,113,924,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2653,0.0,u0,0,31030.4,True,55282,True,55282,55282,109,832,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2654,0.0,u0,0,31220.6,False,None,False,None,None,119,1165,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2655,0.0,u0,0,24482.6,True,28684,True,28684,28684,128,1194,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2656,0.0,u0,0,31089.2,True,34672,True,34672,34672,117,924,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2657,0.0,u0,0,25167,False,None,False,None,None,104,807,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2658,0.0,u0,0,26550.3,False,None,False,None,None,112,1327,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2659,0.0,u0,0,25078.7,False,None,False,None,None,110,867,8,4,4,8,111111110,111111110,111111110,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2660,0.0,u0,0,29774,False,None,False,None,None,112,1161,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2661,0.0,u0,0,33116,True,91355,True,91355,91355,109,1047,8,4,6,10,110111111,110111111,110111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2662,0.0,u0,0,32424.7,True,105254,True,105254,105254,111,999,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2663,0.0,u0,0,30385.6,False,None,False,None,None,116,1102,7,3,5,8,110111110,110111110,110111110,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2664,0.0,u0,0,27072.6,True,34877,True,34877,34877,137,1152,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2665,0.0,u0,0,28091.7,False,None,False,None,None,118,1187,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2666,0.0,u0,0,24683.3,True,13629,True,13629,13629,107,941,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2667,0.0,u0,0,24759.3,False,None,False,None,None,140,1378,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2668,0.0,u0,0,29798.2,False,None,False,None,None,118,1445,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2669,0.0,u0,0,35258.8,True,16199,True,16199,16199,85,1005,7,5,5,10,100111111,100111111,100111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2670,0.0,u0,0,28127.2,False,None,False,None,None,121,1517,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2671,0.0,u0,0,29357.5,True,171060,True,171060,171060,116,1041,6,6,4,10,110110101,110110101,110110101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2672,0.0,u0,0,32698.4,False,None,False,None,None,88,977,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2673,0.0,u0,0,68352.4,True,9493,True,9493,9493,108,740,6,6,4,10,110110101,110110101,110110101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2674,0.0,u0,0,30485.4,True,41624,True,41624,41624,130,949,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2675,0.0,u0,0,31830.6,False,None,False,None,None,110,1000,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2676,0.0,u0,0,24521.6,True,25059,True,25059,25059,135,1555,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2677,0.0,u0,0,25119.5,False,None,False,None,None,130,1376,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2678,0.0,u0,0,30472,False,None,False,None,None,102,1031,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2679,0.0,u0,0,33010.5,False,None,False,None,None,109,1266,6,4,4,8,110111100,110111100,110111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2680,0.0,u0,0,22295.1,True,47044,True,47044,47044,113,923,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2681,0.0,u0,0,30414.2,True,63996,True,63996,63996,114,1131,8,6,4,10,111111101,111111101,111111101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2682,0.0,u0,0,29677.1,False,None,False,None,None,119,1105,7,5,3,8,111111100,111111100,111111100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-16.cfg,2683,0.0,u0,0,27949.7,True,59315,True,59315,59315,126,1135,9,5,5,10,111111111,111111111,111111111,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
